,names,frequency,edges_out_count,ISS
HP:0012735,"['COUGH', 'COUGHING']",Very frequent,254,1.2549116102763171
HP:0003326,"['MUSCLE ACHE', 'MUSCLE PAIN', 'MYALGIA', 'MYALGIAS']",Frequent,346,0.8064049958557055
HP:0002315,"['HEADACHE', 'HEADACHES']",Frequent,411,0.7398954355004851
HP:0002721,"['DECREASED IMMUNE FUNCTION', 'IMMUNE DEFICIENCY', 'IMMUNODEFICIENCY']",Frequent,444,0.7118684968143743
HP:0001945,"['FEVER', 'HYPERTHERMIA', 'PYREXIA']",Frequent,467,0.6941172200741212
HP:0002098,"['BREATHING DIFFICULTIES', 'DIFFICULTY BREATHING', 'RESPIRATORY DIFFICULTIES', 'RESPIRATORY DISTRESS', 'SHORT OF BREATH', 'SHORTNESS OF BREATH']",Frequent,970,0.4816209743009517
HP:0002094,"['ABNORMAL BREATHING', 'BREATHING DIFFICULTY', 'DIFFICULT TO BREATHE', 'DYSPNEA', 'DYSPNOEA', 'TROUBLE BREATHING']",Frequent,970,0.4816209743009517
HP:0011949,['ACUTE INFECTIOUS PNEUMONIA'],Occasional,11,3.015113445777636
HP:0025439,['PHARYNGITIS'],Occasional,16,2.5
HP:0004887,"['RESPIRATORY DISTRESS NECESSITATING MECHANICAL VENTILATION', 'RESPIRATORY DISTRESS REQUIRING ENDOTRACHEAL INTUBATION', 'RESPIRATORY DISTRESS REQUIRING MECHANICAL VENTILATION', 'RESPIRATORY FAILURE REQUIRING ASSISTED VENTILATION']",Occasional,37,1.643989873053573
HP:0012418,"['HYPOXEMIA', 'HYPOXIA', 'LOW BLOOD OXYGEN LEVEL']",Occasional,42,1.543033499620919
HP:0006528,['CHRONIC LUNG DISEASE'],Occasional,54,1.3608276348795434
HP:0001626,"['ABNORMALITY OF THE CARDIOVASCULAR SYSTEM', 'CARDIOVASCULAR ABNORMALITY', 'CARDIOVASCULAR DISEASE']",Occasional,152,0.8111071056538127
HP:0000819,['DIABETES MELLITUS'],Occasional,442,0.47565149415449404
HP:0002664,"['ABNORMAL TISSUE MASS', 'CANCER', 'NEOPLASIA', 'NEOPLASM', 'ONCOLOGICAL ABNORMALITY', 'ONCOLOGY', 'TUMOR', 'TUMOUR']",Occasional,516,0.4402254531628119
HP:0001977,['ABNORMAL THROMBOSIS'],Unknown,52,0.6933752452815365
